item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
MERKUR Rasierer 38C Black Handle	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Das Griffstück besteht aus schwarz eloxiertem Aluminium und Messing, sodass der Rasierer nicht nur über eine besondere Optik verfügt, sondern auch vortrefflich in der Hand liegt. Die galvanische Beschichtung schützt ihn vor Korrosion und rundet das Design ab.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>	0223Y9SZ8GP	9038011	56.9	2	23/02/2021 10:55:23 MET		y	4			11				B004V59IYE						4045284012659			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur 38C Chrome Barber Pole 3-Piece Shaving Set (3881 001)		0114YFITHTZ	903881001	199	0	14/01/2021 10:50:03 MET		y	4			11				B00K3ICF3Y						4045284012833			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur Dovo Navaja de Afeitar - 120 gr		0310YSJ3CBX	9039001	52.9	13	10/03/2021 19:26:36 MET		y	1			11				B002CLH5MG						B002CLH5MG			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur Chrome Razor & Brush Stand (90 4002 001)		0219YZJ81ZK	904002001	52.9	1	19/02/2021 12:26:19 MET		y	4			11				B00A7SBUOA						4045284012802			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur MRKR42C - Maquinilla de afeitar para hombre, color plateado		0223Y9WTD8H	9042001	26.9	6	23/02/2021 10:55:23 MET		y	1			11				B0036XOA2M						B0036XOA2M			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur 46C - Travel Razor		0219YZXKPSP	9046002	67.9	5	19/02/2021 10:58:21 MET		y	4			11				B009CW9A58						4045284012888			0	DEFAULT	Plantilla de Amazon	Inactive		
MERKUR Rasierer 500 Progress	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Durch die Möglichkeit der Rotation am Griff wird der Abstand der Klinge zum Kamm justiert und die Gründlichkeit der Rasur auf die ganz persönlichen Vorlieben angepasst. Dank der Nummerierung findest du deine bevorzugte Stellung problemlos wieder. So hast du beispielsweise die Möglichkeit, lange Haare mit einem großen Klingenspalt zu bearbeiten, während die tägliche Gesichtsrasur mit einer sanften Klingeneinstellung bewerkstelligt werden kann.</p>	0223Y9UPDWE	90500001	61.9	17	23/02/2021 10:55:23 MET		y	4			11				B002MTU0TS						4045284011225			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur 510.001 - Maquinilla de afeitar regulable (mango largo), diseo cromado		0223Y9S8O5F	90510001	72.9	11	23/02/2021 10:55:23 MET		y	1			11				B0047Z7RNM						B0047Z7RNM			0	DEFAULT	Plantilla de Amazon	Inactive		
4 unidades Duoclip afeitar - cromado mate - mercurio Solingen - 2320		0219Y002PUE	90750002	310	1	19/02/2021 12:06:56 MET		y	4			11				B004XU6E4Y						4045284011850			0	DEFAULT	Plantilla de Amazon	Inactive		
MERKUR Rasierset FUTUR 751	Beschreibung<p>Dieses wunderschöne Set kommt mit allem, was du für den Start benötigst: Neben dem MERKUR FUTUR in verchromter Ausführung inklusive Rasierklinge, erhält du ebenfalls einen Rasierpinsel bestehend aus echtem Silberspitz. Deinen Rasierschaum schlägst du im beigelegten Tiegel auf. Danach ordnest du alles übersichtlich im mitgelieferten Ständer an.</p>Lieferumfang<p>MERKUR FUTUR 90701002 glanzverchromt Glas-Rasierschaumschale (Tigel) <br> Rasierpinsel Silberspitz, Alu glanzverchromt ( 901700002 n. im Shop) <br> Ständer für Pinsel <br> Schale und MERKUR Futur glanzverchromt <br> MERKUR SUPER Klinge <br> Kurzanleitung <br> Reinigungshinweis</p>	0219YZTK05U	90751001	310	2	19/02/2021 12:06:56 MET		y	4			11				B002VS3Q7I						4045284011874			0	DEFAULT	Plantilla de Amazon	Inactive		
MERKUR - Afeitadora para bigote y cejas		0223Y9SBGH6	90907000	27.9	7	23/02/2021 10:55:23 MET		y	1			11				B0043BW5OG						B0043BW5OG			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur Platinum 10&nbsp;cuchillas (bigote)		0219Y0J1IE0	90908110	6.3	0	19/02/2021 12:26:19 MET		y	1			11				B002P9MJYE						B002P9MJYE			0	DEFAULT	Plantilla de Amazon	Inactive		
Merkur MRKR - Pack de 10 hojas de seguridad fabricadas en platino inoxidable		0215YI2D63T	90910010	5.3	0	15/02/2021 15:53:24 MET		y	1			11				B000JPMHWK						B000JPMHWK			0	DEFAULT	Plantilla de Amazon	Inactive		
Platinum Rostfrei Rasierklingen Merkur Solingen Stainless Edel-Stahl 10 Stück		0215YIBFYVL	90910100	48.2	0	15/02/2021 17:17:14 MET		y	1			11				B00278OSVK						B00278OSVK			0	DEFAULT	Plantilla de Amazon	Inactive		
Rasierklingen DOVO SUPER PLATINUM	Material<p>Diese Rasierklingen werden aus Edelstahl gefertigt. Das Metall zeigt gute Beständigkeit gegen Korrosion und eignet sich auch aufgrund seiner Härte im vergüteten Zustand perfekt für die Herstellung hochwertiger Klingen. Darüber hinaus sind die Klingen Platin beschichtet und wir belegen sie zusätzlich mit einer Antihaftbeschichtung, so gleiten Rasierhobel oder Shavette sanft und mühelos über die Haut.</p>	0401YJ5NNG6	9091010086	59	0	01/04/2021 13:54:06 MEST		y	4			11				B084MKTRRM						4045284013014			0	DEFAULT	Plantilla de Amazon	Inactive		
MERKUR Rasierset 933	Material<p>Der Kopf des Hobels wird im Zinkdruckgussverfahren gefertigt, da so sehr exakte Fertigungstoleranzen und komplexe Formen möglich sind. Um für eine angenehme Gewichtsverteilung zu sorgen, verwenden wir beim Griffstück ausschließlich Messing. Das Chromfinish schützt den Rasierer vor Korrosion und unterstreicht das hochwertige Design.</p>Klingenbeschreibung<p>Ein Rasierhobel mit geschlossenem Kamm ist der Alleskönner rund um die klassische Nassrasur. Intuitiv wirst du den richtigen Anstellwinkel deines Hobels erfühlen und sofort beste Rasurergebnisse bewundern können. Der großzügige Klingenspalt ermöglicht hohen Seifendurchfluss und schützt dadurch den Rasierkopf vor der Verstopfung mit abgeschnittenen Haaren oder Schaumresten.</p>Lieferumfang<p>MERKUR 933 <br> MERKUR SUPER Klinge <br> Ledertetui</p>	0219YZI4J57	90933000	42.9	10	19/02/2021 12:06:56 MET		y	4			11				B008BMTYCY						4045284012185			0	DEFAULT	Plantilla de Amazon	Inactive		
Rasierpinsel Acryl schwarz	Material<p>Feines Dachshaar ist etwas fester als der klassische Silberspitz, du findest aber auch das charakteristische schwarze Band inmitten der beigen Haare. Diese Pinsel stellen einen tollen Kompromiss dar, wenn du weiches Haar bevorzugst aber dennoch einen gewissen Massageeffekt beim Auftragen des Rasierschaums erreichen willst.</p>Griffmaterial<p>PMMA, auch unter dem Namen Acrylglas bekannt, ist ein thermoplastischer Kunststoff. Durch einen aufwendigen Politurvorgang erhält das Material seinen unverkennbaren Glanz und unterstreicht die hochwertige Anmutung der DOVO Rasierpinsel. Du musst das Material nicht besonders pflegen, wische Seifenreste und Schmutz einfach mit einem feuchten Tuch ab.</p>Lieferumfang<p>DOVO Rasierpinsel Feines Dachshaar <br> Faltschachtel</p>	0401YJ3SD0M	918052	75	7	01/04/2021 13:54:06 MEST		y	4			11				B004XKD672						4045284009598			0	DEFAULT	Plantilla de Amazon	Inactive		
Reise-Rasierpinsel	Material<p>Dieser Rasierpinsel ist aus echtem Silberspitz Dachszupf gefertigt. Schon seit Jahrhunderten werden daraus die hochwertigsten Pinsel hergestellt. Du erkennst es am „Spiegel”, dem klar gezeichneten schwarzen Band auf silbergrauem Haar. Der Silvertip nimmt besonders viel Wasser auf und verhilft deinem Rasierschaum zu einer besonders cremigen Konsistenz.</p>Griffmaterial<p>Der Griff dieses Rasierpinsels ist aus rostfreiem Edelstahl gefertigt. Damit musst du dir keine Sorgen über Rost oder Korrosion machen. Die Masse des Werkstoffs sorgt für eine perfekte Gewichtsverteilung zwischen Griff und Naturhaar. Unsere präzisen Fertigungstoleranzen stellen sicher, dass der Pinsel auch nach Jahren noch seinen Zweck als zerlegbarer Reise-Rasierpinsel erfüllt.</p>	0114YFPN8LF	918096	99	2	14/01/2021 10:50:03 MET		y	4			11				B0019LMCN2						4045284009604			0	DEFAULT	Plantilla de Amazon	Inactive		
Rasierpinsel Olivenholz	Material<p>Reines Dachshaar ist fester als feines Dachshaar oder der Silberspitz. Die braun- beigen Haare nehmen zur Spitze hin einen etwas dunkleren Farbton an. Diese Haarqualität sichert den größten Massageeffekt und entspannt die Haut beim Auftragen des Rasierschaums. Sie schlagen einen sämigen Schaum auf und bereiten dich so perfekt auf die Nassrasur vor.</p>Griffmaterial<p>Olivenholz ist ein einzigartiger Werkstoff der Natur. Es ist härter als heimisches Eichen- oder Buchenholz und zeigt dabei eine hohe Widerstandsfähigkeit vor Schimmelbefall. Selbst unbehandelte Olive zeichnet sich schon durch eine überdurchschnittliche Resistenz gegenüber Wasser aus, was es natürlich zum perfekten Material für Rasiermesser, Rasierpinsel und Shavetten macht.</p>	0401YJ5RCE4	918106	69	4	01/04/2021 13:54:06 MEST		y	4			11				B00CSWGNAY						4045284010136			0	DEFAULT	Plantilla de Amazon	Inactive		
Rasierpinsel Acryl Elfenbein	Material<p>Reines Dachshaar ist fester als feines Dachshaar oder der Silberspitz. Die braun- beigen Haare nehmen zur Spitze hin einen etwas dunkleren Farbton an. Diese Haarqualität sichert den größten Massageeffekt und entspannt die Haut beim Auftragen des Rasierschaums. Sie schlagen einen sämigen Schaum auf und bereiten dich so perfekt auf die Nassrasur vor.</p>Griffmaterial<p>PMMA, auch unter dem Namen Acrylglas bekannt, ist ein thermoplastischer Kunststoff. Durch einen aufwendigen Politurvorgang erhält das Material seinen unverkennbaren Glanz und unterstreicht die hochwertige Anmutung der DOVO Rasierpinsel. Du musst das Material nicht besonders pflegen, wische Seifenreste und Schmutz einfach mit einem feuchten Tuch ab.</p>Lieferumfang<p>DOVO Rasierpinsel<br> 1 Faltschachtel</p>	0114YFFXT2H	918118	53	2	14/01/2021 10:50:03 MET		y	4			11				B00GBJ4EO2						4045284010198			0	DEFAULT	Plantilla de Amazon	Inactive		
Rasierpinsel Ebenholz Dachs	DOVO Rasierpinsel <p>Dieser Rasierpinsel wird, wie alle unsere Pinsel, in Handarbeit hergestellt und sein echter Dachszupf bringt Erinnerungen an deinen letzten Barbierbesuch ins Badezimmer. Dank seines Griffs aus edlem Ebenholz wird dieser Rasierpinsel auch optisch zu einem Hingucker.</p>	0302YZ6XDDE	918217	75	0	02/03/2021 18:21:38 MET		y	4			11				B0875RHZ4S						4045284010389			0	DEFAULT	Plantilla de Amazon	Inactive		
Solingen	Material<p>Dieses Rasiermesser besteht aus Kohlenstoffstahl mit der Werkstoffbezeichnung 1.2210, besser bekannt als Silberstahl. Um eine Härte von circa 61 HRC zu erreichen, wird das Material auf über 1000 Grad erhitzt und anschließend sofort mit einem Spezialöl abgeschreckt. Das darauf folgende Anlassen bei etwa 200 Grad gibt der Klinge Elastizität und Zähigkeit. Die Ornamente entstehen durch eine Beschichtung mit 24 karätigem Gold.</p>Griffmaterial<p>Egal ob als Möbelintarsie oder Schmuck - Perlmutt wird seit Jahrhunderten zur luxuriösen Veredlung hochwertiger Erzeugnisse verwendet. Aus ethischen Gründen arbeiten wir ausnahmslos mit einem Perlmutt-Imitat aus Acrylglas. Durch ausgewählte Fertigungsprozesse ist es uns möglich, das irisierende Farbspiel von echtem Perlmutt zu imitieren und gleichzeitig mit den langlebigen Eigenschaften von Acryl zu kombinieren.</p>Schliff<p>Beim Hohlschliff wird das Rasiermesser vom Rücken zur Schneide hin konkav ausgeschliffen. Diese Bauform verbindet große Flexibilität mit hoher Verwindungssteifigkeit in Längsform. Die Klingendynamik sorgt für eine sanfte Rasur begleitet von einem sehr charakteristischen Klang, der durch das Schwingen des Rasiermessers beim Haarabschnitt ausgelöst wird.</p>Klingenbeschreibung<p>Der Rundkopf ist die klassische Form eines Rasiermessers und wird den meisten Rasiersituation gerecht. Diese Klingenausprägung ist seit Jahrhunderten sehr beliebt, da die bauchige Form sehr sicher im Bereich der Ohren, Nase und Grübchen eingesetzt werden kann. Auch im Falle eines Falles schützt dich der runde Kopf vor Verletzungen.</p>Klingenbreite<p>Rasiermesser in der Größe 5/8 Zoll sind echte Allrounder und können jede Aufgabe rund um die klassische Nassrasur mit Bravour bestehen. Die Klinge ist relativ schwer und kann deshalb ohne großen Druck sanft über deine Haut gleiten. Gleichzeitig ist sie noch wendig genug, um auch technisch anspruchsvollere Passagen rund um Nase, Ohren und Kinn agil bewerkstelligen zu können.</p>	0114YF5BV59	985810	159	4	14/01/2021 10:50:03 MET		y	4			11				B000Q85OJS						4045284007365			0	DEFAULT	Plantilla de Amazon	Inactive		
Bergischer Löwe		0309YOT0A9Y	10581193			09/03/2021 20:08:11 MET		y	1			11				B002A8N3EA						B002A8N3EA				AMAZON_EU	Plantilla de Amazon	Incomplete		
Bismarck		0309YP3Q83E	10681082			09/03/2021 20:08:11 MET		y	1			11				B00G444XXQ						B00G444XXQ				AMAZON_EU	Plantilla de Amazon	Incomplete		
Solingen		0309YNW0DKO	12581319			09/03/2021 20:08:11 MET		y	1			11				B000Q85OJS						B000Q85OJS				AMAZON_EU	Plantilla de Amazon	Incomplete		
